9:00 AM,15.0,13.0,88,1023,-9999.0,SSW,4.6,-,N/A,,Clear
9:30 AM,15.0,13.0,88,1023,-9999.0,SSW,3.5,-,N/A,,Clear
10:00 AM,16.0,13.0,82,1023,-9999.0,SSW,5.8,-,N/A,,Clear
10:30 AM,17.0,13.0,77,1023,-9999.0,SSW,5.8,-,N/A,,Clear
11:00 AM,17.0,12.0,72,1024,-9999.0,SW,8.1,-,N/A,,Clear
11:30 AM,18.0,12.0,68,1023,10.0,SW,9.2,-,N/A,,Partly Cloudy
12:00 PM,18.0,12.0,68,1023,10.0,SW,9.2,-,N/A,,Partly Cloudy
12:30 PM,18.0,12.0,68,1023,10.0,WSW,10.4,-,N/A,,Partly Cloudy
1:00 PM,19.0,12.0,64,1023,10.0,SW,10.4,-,N/A,,Scattered Clouds
1:30 PM,18.0,12.0,68,1023,10.0,SW,9.2,-,N/A,,Partly Cloudy
2:00 PM,19.0,11.0,60,1023,10.0,WSW,9.2,-,N/A,,Partly Cloudy
2:30 PM,19.0,12.0,64,1023,10.0,SW,9.2,-,N/A,,Partly Cloudy
3:00 PM,19.0,11.0,60,1023,10.0,SW,8.1,-,N/A,,Scattered Clouds
3:30 PM,19.0,12.0,64,1023,10.0,SW,9.2,-,N/A,,Scattered Clouds
4:00 PM,19.0,11.0,60,1023,10.0,SSW,5.8,-,N/A,,Partly Cloudy
4:30 PM,19.0,11.0,60,1023,10.0,SW,6.9,-,N/A,,Partly Cloudy
5:00 PM,19.0,11.0,60,1023,10.0,SW,6.9,-,N/A,,Partly Cloudy
5:30 PM,19.0,11.0,60,1023,-9999.0,SW,4.6,-,N/A,,Clear
6:00 PM,19.0,11.0,60,1023,10.0,SSW,4.6,-,N/A,,Partly Cloudy
6:30 PM,19.0,12.0,64,1023,-9999.0,South,4.6,-,N/A,,Clear
7:00 PM,18.0,11.0,64,1023,-9999.0,South,3.5,-,N/A,,Clear
7:30 PM,18.0,12.0,68,1023,-9999.0,South,2.3,-,N/A,,Clear
8:00 PM,16.0,12.0,77,1024,-9999.0,SSE,3.5,-,N/A,,Clear
8:30 PM,15.0,12.0,82,1024,-9999.0,SSE,3.5,-,N/A,,Clear
9:00 PM,15.0,12.0,82,1024,-9999.0,SE,3.5,-,N/A,,Clear
9:30 PM,15.0,12.0,82,1024,-9999.0,SSE,3.5,-,N/A,,Clear
10:00 PM,15.0,12.0,82,1024,-9999.0,SSE,3.5,-,N/A,,Clear
10:30 PM,15.0,12.0,82,1024,-9999.0,SE,4.6,-,N/A,,Clear
11:00 PM,14.0,12.0,88,1024,-9999.0,SE,3.5,-,N/A,,Clear
11:30 PM,14.0,12.0,88,1024,-9999.0,SE,3.5,-,N/A,,Clear
12:00 AM,12.0,11.0,94,1024,-9999.0,SE,4.6,-,N/A,,Clear
12:30 AM,13.0,11.0,88,1024,-9999.0,SE,4.6,-,N/A,,Clear
1:00 AM,12.0,12.0,100,1024,-9999.0,SE,5.8,-,N/A,,Clear
1:30 AM,12.0,11.0,94,1024,-9999.0,SE,4.6,-,N/A,,Clear
2:00 AM,13.0,11.0,88,1024,-9999.0,SE,3.5,-,N/A,,Clear
2:30 AM,11.0,10.0,94,1024,-9999.0,SE,4.6,-,N/A,,Clear
3:00 AM,11.0,11.0,100,1024,-9999.0,SE,5.8,-,N/A,,Clear
3:30 AM,11.0,10.0,94,1024,-9999.0,SE,4.6,-,N/A,,Clear
4:00 AM,11.0,11.0,100,1024,-9999.0,SE,3.5,-,N/A,,Clear
4:30 AM,12.0,11.0,94,1025,-9999.0,SE,3.5,-,N/A,,Clear
5:00 AM,11.0,10.0,94,1025,-9999.0,SE,4.6,-,N/A,,Clear
5:30 AM,12.0,10.0,88,1025,-9999.0,SE,4.6,-,N/A,,Clear
6:00 AM,11.0,11.0,100,1025,-9999.0,SE,3.5,-,N/A,,Clear
6:30 AM,11.0,11.0,100,1025,-9999.0,ESE,2.3,-,N/A,,Clear
7:00 AM,11.0,10.0,94,1025,-9999.0,SE,5.8,-,N/A,,Clear
7:30 AM,12.0,11.0,94,1026,-9999.0,SE,4.6,-,N/A,,Clear
8:00 AM,13.0,11.0,88,1026,-9999.0,SE,4.6,-,N/A,,Clear
8:30 AM,14.0,12.0,88,1025,-9999.0,SE,6.9,-,N/A,,Clear
9:00 AM,16.0,12.0,77,1025,-9999.0,SSE,5.8,-,N/A,,Clear
9:30 AM,18.0,12.0,68,1026,-9999.0,SSE,5.8,-,N/A,,Clear
10:00 AM,19.0,12.0,64,1026,-9999.0,South,6.9,-,N/A,,Clear
10:30 AM,20.0,13.0,64,1026,-9999.0,South,9.2,-,N/A,,Clear
11:00 AM,20.0,12.0,60,1026,-9999.0,SSE,9.2,-,N/A,,Clear
11:30 AM,21.0,12.0,56,1026,-9999.0,South,9.2,-,N/A,,Clear
12:00 PM,22.0,12.0,53,1026,-9999.0,SSE,8.1,-,N/A,,Clear
12:30 PM,22.0,13.0,57,1026,-9999.0,SSE,9.2,-,N/A,,Clear
1:00 PM,22.0,12.0,53,1025,-9999.0,South,11.5,-,N/A,,Clear
1:30 PM,23.0,12.0,50,1025,-9999.0,South,11.5,-,N/A,,Clear
2:00 PM,23.0,12.0,50,1025,-9999.0,South,11.5,-,N/A,,Clear
2:30 PM,23.0,13.0,53,1025,-9999.0,SSE,10.4,-,N/A,,Clear
3:00 PM,24.0,12.0,47,1025,-9999.0,South,11.5,-,N/A,,Clear
3:30 PM,24.0,11.0,44,1025,-9999.0,South,9.2,-,N/A,,Clear
4:00 PM,24.0,11.0,44,1025,-9999.0,South,10.4,-,N/A,,Clear
4:30 PM,24.0,11.0,44,1025,-9999.0,South,10.4,-,N/A,,Clear
5:00 PM,24.0,12.0,47,1024,-9999.0,South,10.4,-,N/A,,Clear
5:30 PM,24.0,12.0,47,1025,-9999.0,South,8.1,-,N/A,,Clear
6:00 PM,24.0,12.0,47,1025,-9999.0,South,6.9,-,N/A,,Clear
6:30 PM,23.0,12.0,50,1024,-9999.0,South,4.6,-,N/A,,Clear
7:00 PM,21.0,13.0,60,1024,-9999.0,SE,3.5,-,N/A,,Clear
7:30 PM,18.0,13.0,73,1024,-9999.0,SE,5.8,-,N/A,,Clear
8:00 PM,18.0,13.0,73,1024,-9999.0,SE,4.6,-,N/A,,Clear
8:30 PM,17.0,13.0,77,1025,-9999.0,SE,5.8,-,N/A,,Clear
9:00 PM,17.0,13.0,77,1025,-9999.0,SE,5.8,-,N/A,,Clear
9:30 PM,15.0,12.0,82,1025,-9999.0,SE,6.9,-,N/A,,Clear
10:00 PM,15.0,12.0,82,1025,-9999.0,SE,8.1,-,N/A,,Clear
10:30 PM,15.0,12.0,82,1025,-9999.0,SE,8.1,-,N/A,,Clear
11:00 PM,16.0,12.0,77,1025,-9999.0,SE,8.1,-,N/A,,Clear
11:30 PM,15.0,12.0,82,1025,-9999.0,SE,8.1,-,N/A,,Clear
12:00 AM,15.0,12.0,82,1025,-9999.0,SSE,8.1,-,N/A,,Clear
12:30 AM,16.0,11.0,72,1025,-9999.0,SE,8.1,-,N/A,,Clear
1:00 AM,16.0,11.0,72,1025,-9999.0,SSE,8.1,-,N/A,,Clear
1:30 AM,15.0,11.0,77,1025,-9999.0,SSE,8.1,-,N/A,,Clear
2:00 AM,15.0,11.0,77,1025,-9999.0,SE,8.1,-,N/A,,Clear
2:30 AM,14.0,11.0,82,1025,-9999.0,SE,6.9,-,N/A,,Clear
3:00 AM,13.0,11.0,88,1025,-9999.0,SE,6.9,-,N/A,,Clear
3:30 AM,12.0,10.0,88,1025,-9999.0,SE,6.9,-,N/A,,Clear
4:00 AM,12.0,10.0,88,1025,-9999.0,SE,5.8,-,N/A,,Clear
4:30 AM,12.0,10.0,88,1025,-9999.0,SE,5.8,-,N/A,,Clear
5:00 AM,11.0,10.0,94,1025,-9999.0,SE,6.9,-,N/A,,Clear
5:30 AM,12.0,11.0,94,1025,-9999.0,SE,8.1,-,N/A,,Clear
6:00 AM,12.0,11.0,94,1025,-9999.0,SE,9.2,-,N/A,,Clear
6:30 AM,12.0,10.0,88,1025,-9999.0,SE,9.2,-,N/A,,Clear
7:00 AM,12.0,11.0,94,1025,-9999.0,SE,10.4,-,N/A,,Clear
7:30 AM,13.0,11.0,88,1025,-9999.0,SE,10.4,-,N/A,,Clear
8:00 AM,15.0,11.0,77,1025,-9999.0,SE,10.4,-,N/A,,Clear
8:30 AM,16.0,11.0,72,1025,-9999.0,SSE,10.4,-,N/A,,Clear
9:00 AM,17.0,12.0,72,1025,-9999.0,South,10.4,-,N/A,,Clear
9:30 AM,18.0,12.0,68,1025,-9999.0,South,11.5,-,N/A,,Clear
10:00 AM,19.0,12.0,64,1025,-9999.0,South,12.7,-,N/A,,Clear
10:30 AM,20.0,12.0,60,1025,-9999.0,South,12.7,-,N/A,,Clear
11:00 AM,21.0,11.0,53,1026,-9999.0,South,15.0,-,N/A,,Clear
11:30 AM,22.0,11.0,50,1025,-9999.0,South,15.0,-,N/A,,Clear
12:00 PM,22.0,11.0,50,1025,-9999.0,South,15.0,-,N/A,,Clear
12:30 PM,22.0,10.0,46,1025,-9999.0,South,15.0,-,N/A,,Clear
1:00 PM,22.0,10.0,46,1025,-9999.0,SSE,10.4,-,N/A,,Clear
1:30 PM,23.0,10.0,44,1025,-9999.0,SSE,10.4,-,N/A,,Clear
2:00 PM,23.0,11.0,47,1025,-9999.0,SSE,10.4,-,N/A,,Clear
2:30 PM,23.0,11.0,47,1025,-9999.0,SSE,10.4,-,N/A,,Clear
3:00 PM,24.0,11.0,44,1025,-9999.0,SSE,10.4,-,N/A,,Clear
3:30 PM,23.0,11.0,47,1024,-9999.0,SSE,8.1,-,N/A,,Clear
4:00 PM,22.0,11.0,50,1024,-9999.0,SSE,8.1,-,N/A,,Clear
4:30 PM,23.0,11.0,47,1024,-9999.0,SSE,8.1,-,N/A,,Clear
5:00 PM,22.0,11.0,50,1024,-9999.0,SSE,8.1,-,N/A,,Clear
5:30 PM,21.0,14.0,64,1024,-9999.0,SE,4.6,-,N/A,,Clear
6:00 PM,20.0,14.0,68,1024,-9999.0,ESE,2.3,-,N/A,,Clear
6:30 PM,20.0,14.0,68,1024,-9999.0,ESE,5.8,-,N/A,,Clear
7:00 PM,20.0,14.0,68,1024,-9999.0,East,3.5,-,N/A,,Clear
7:30 PM,18.0,13.0,73,1024,-9999.0,ESE,4.6,-,N/A,,Clear
8:00 PM,16.0,12.0,77,1024,-9999.0,ESE,4.6,-,N/A,,Clear
8:30 PM,16.0,12.0,77,1025,-9999.0,ESE,4.6,-,N/A,,Clear
9:00 PM,15.0,12.0,82,1025,-9999.0,ESE,4.6,-,N/A,,Clear
9:30 PM,15.0,12.0,82,1025,-9999.0,ESE,4.6,-,N/A,,Clear
10:00 PM,15.0,12.0,82,1025,-9999.0,SE,5.8,-,N/A,,Clear
10:30 PM,16.0,12.0,77,1025,-9999.0,SE,6.9,-,N/A,,Clear
11:00 PM,15.0,12.0,82,1025,-9999.0,SE,5.8,-,N/A,,Clear
11:30 PM,15.0,12.0,82,1025,-9999.0,SE,6.9,-,N/A,,Clear
12:00 AM,15.0,12.0,82,1025,-9999.0,SE,5.8,-,N/A,,Clear
12:30 AM,14.0,11.0,82,1025,-9999.0,SE,4.6,-,N/A,,Clear
1:00 AM,15.0,12.0,82,1025,-9999.0,SE,3.5,-,N/A,,Clear
1:30 AM,13.0,11.0,88,1025,-9999.0,SE,3.5,-,N/A,,Clear
2:00 AM,14.0,12.0,88,1025,-9999.0,SE,3.5,-,N/A,,Clear
2:30 AM,15.0,12.0,82,1025,-9999.0,SE,3.5,-,N/A,,Clear
3:00 AM,14.0,13.0,94,1025,-9999.0,SE,3.5,-,N/A,,Clear
3:30 AM,13.0,11.0,88,1025,-9999.0,SE,3.5,-,N/A,,Clear
4:00 AM,13.0,11.0,88,1025,-9999.0,SE,3.5,-,N/A,,Clear
4:30 AM,11.0,10.0,94,1025,-9999.0,ESE,2.3,-,N/A,,Clear
5:00 AM,11.0,10.0,94,1025,-9999.0,Calm,Calm,-,N/A,,Clear
5:30 AM,10.0,10.0,100,1025,10.0,Calm,Calm,-,N/A,Fog,Shallow Fog
6:00 AM,10.0,9.0,94,1025,10.0,Calm,Calm,-,N/A,Fog,Shallow Fog
6:30 AM,10.0,10.0,100,1025,10.0,Calm,Calm,-,N/A,Fog,Shallow Fog
7:00 AM,10.0,10.0,100,1026,10.0,Calm,Calm,-,N/A,Fog,Shallow Fog
7:30 AM,11.0,10.0,94,1026,-9999.0,Calm,Calm,-,N/A,,Clear
8:00 AM,12.0,11.0,94,1026,10.0,Calm,Calm,-,N/A,,Mostly Cloudy
8:30 AM,13.0,13.0,100,1026,0.2,Calm,Calm,-,N/A,Fog,Fog
9:00 AM,14.0,14.0,100,1026,0.1,Calm,Calm,-,N/A,Fog,Fog
9:30 AM,15.0,15.0,100,1026,0.7,WNW,3.5,-,N/A,Fog,Fog
10:00 AM,17.0,16.0,94,1026,6.0,NW,3.5,-,N/A,,Mostly Cloudy
10:30 AM,18.0,17.0,94,1026,10.0,NNW,6.9,-,N/A,,Mostly Cloudy
11:00 AM,18.0,16.0,88,1027,10.0,NNW,6.9,-,N/A,,Mostly Cloudy
11:30 AM,18.0,16.0,88,1027,10.0,North,6.9,-,N/A,,Mostly Cloudy
12:00 PM,18.0,16.0,88,1027,10.0,NNE,4.6,-,N/A,,Mostly Cloudy
12:30 PM,19.0,16.0,83,1027,10.0,North,4.6,-,N/A,,Mostly Cloudy
1:00 PM,19.0,16.0,83,1027,10.0,NNW,9.2,-,N/A,,Mostly Cloudy
1:30 PM,19.0,16.0,83,1027,10.0,NNW,10.4,-,N/A,,Mostly Cloudy
2:00 PM,19.0,16.0,83,1027,10.0,NNW,10.4,-,N/A,,Mostly Cloudy
2:30 PM,18.0,15.0,83,1027,10.0,North,10.4,-,N/A,,Mostly Cloudy
3:00 PM,18.0,15.0,83,1027,10.0,NNW,9.2,-,N/A,,Mostly Cloudy
3:30 PM,17.0,15.0,88,1027,10.0,NNW,8.1,-,N/A,,Mostly Cloudy
4:00 PM,17.0,15.0,88,1027,10.0,NNW,9.2,-,N/A,,Mostly Cloudy
4:30 PM,17.0,15.0,88,1027,10.0,NNW,8.1,-,N/A,,Mostly Cloudy
5:00 PM,17.0,15.0,88,1027,10.0,North,6.9,-,N/A,,Mostly Cloudy
5:30 PM,17.0,15.0,88,1027,10.0,NNW,8.1,-,N/A,,Mostly Cloudy
6:00 PM,17.0,15.0,88,1027,10.0,NNW,10.4,-,N/A,,Mostly Cloudy
6:30 PM,17.0,15.0,88,1028,10.0,NNW,8.1,-,N/A,,Mostly Cloudy
7:00 PM,16.0,14.0,88,1028,10.0,NNW,8.1,-,N/A,,Mostly Cloudy
7:30 PM,16.0,14.0,88,1028,10.0,NNW,8.1,-,N/A,,Mostly Cloudy
8:00 PM,16.0,14.0,88,1028,10.0,NNW,6.9,-,N/A,,Mostly Cloudy
8:30 PM,16.0,14.0,88,1028,10.0,NNW,5.8,-,N/A,,Mostly Cloudy
9:00 PM,16.0,14.0,88,1028,10.0,NNW,5.8,-,N/A,,Mostly Cloudy
9:30 PM,16.0,14.0,88,1028,10.0,NNW,5.8,-,N/A,,Scattered Clouds
10:00 PM,15.0,14.0,94,1028,-9999.0,NNW,6.9,-,N/A,,Clear
10:30 PM,15.0,14.0,94,1028,-9999.0,NNW,6.9,-,N/A,,Clear
11:00 PM,15.0,14.0,94,1028,-9999.0,NNW,4.6,-,N/A,,Clear
11:30 PM,15.0,14.0,94,1028,-9999.0,NNW,4.6,-,N/A,,Clear
12:00 AM,15.0,14.0,94,1028,-9999.0,NNW,4.6,-,N/A,,Clear
12:30 AM,15.0,14.0,94,1028,10.0,NW,4.6,-,N/A,,Partly Cloudy
1:00 AM,15.0,14.0,94,1028,10.0,NW,3.5,-,N/A,,Scattered Clouds
1:30 AM,15.0,14.0,94,1028,10.0,NW,3.5,-,N/A,,Mostly Cloudy
2:00 AM,15.0,14.0,94,1028,10.0,NNW,3.5,-,N/A,,Mostly Cloudy
2:30 AM,15.0,14.0,94,1028,10.0,NNW,4.6,-,N/A,,Scattered Clouds
3:00 AM,15.0,14.0,94,1028,10.0,NNW,4.6,-,N/A,,Mostly Cloudy
3:30 AM,14.0,14.0,100,1028,10.0,NNW,4.6,-,N/A,,Mostly Cloudy
4:00 AM,15.0,14.0,94,1028,10.0,NNW,4.6,-,N/A,,Mostly Cloudy
4:30 AM,15.0,14.0,94,1028,10.0,NNW,4.6,-,N/A,,Mostly Cloudy
5:00 AM,14.0,14.0,100,1028,-9999.0,North,5.8,-,N/A,,Clear
5:30 AM,14.0,13.0,94,1028,-9999.0,North,4.6,-,N/A,,Clear
6:00 AM,14.0,13.0,94,1028,10.0,NNW,4.6,-,N/A,,Mostly Cloudy
6:30 AM,14.0,13.0,94,1028,10.0,NNW,3.5,-,N/A,,Partly Cloudy
7:00 AM,13.0,13.0,100,1028,10.0,NNW,3.5,-,N/A,,Partly Cloudy
7:30 AM,13.0,13.0,100,1028,10.0,NNW,3.5,-,N/A,,Partly Cloudy
8:00 AM,14.0,13.0,94,1028,10.0,NNW,5.8,-,N/A,,Partly Cloudy
8:30 AM,14.0,13.0,94,1029,10.0,NNW,4.6,-,N/A,,Partly Cloudy
9:00 AM,15.0,13.0,88,1029,10.0,NNW,5.8,-,N/A,,Partly Cloudy
9:30 AM,16.0,13.0,82,1029,10.0,North,8.1,-,N/A,,Partly Cloudy
10:00 AM,16.0,13.0,82,1029,10.0,North,8.1,-,N/A,,Scattered Clouds
10:30 AM,17.0,14.0,82,1029,10.0,North,6.9,-,N/A,,Scattered Clouds
11:00 AM,17.0,13.0,77,1029,10.0,NNW,8.1,-,N/A,,Scattered Clouds
11:30 AM,18.0,13.0,73,1029,10.0,North,9.2,-,N/A,,Scattered Clouds
12:00 PM,18.0,12.0,68,1029,10.0,NNW,10.4,-,N/A,,Scattered Clouds
12:30 PM,19.0,12.0,64,1028,10.0,North,9.2,-,N/A,,Scattered Clouds
1:00 PM,19.0,11.0,60,1028,10.0,North,9.2,-,N/A,,Scattered Clouds
1:30 PM,20.0,11.0,56,1028,10.0,North,10.4,-,N/A,,Scattered Clouds
2:00 PM,19.0,11.0,60,1028,10.0,North,8.1,-,N/A,,Scattered Clouds
2:30 PM,19.0,11.0,60,1028,10.0,NNE,9.2,-,N/A,,Scattered Clouds
3:00 PM,19.0,11.0,60,1028,10.0,NNW,9.2,-,N/A,,Scattered Clouds
3:30 PM,20.0,12.0,60,1027,10.0,North,9.2,-,N/A,,Scattered Clouds
4:00 PM,19.0,12.0,64,1027,10.0,North,10.4,-,N/A,,Scattered Clouds
4:30 PM,19.0,12.0,64,1027,10.0,NW,11.5,-,N/A,,Scattered Clouds
5:00 PM,18.0,12.0,68,1027,10.0,North,9.2,-,N/A,,Scattered Clouds
5:30 PM,18.0,12.0,68,1027,10.0,North,11.5,-,N/A,,Scattered Clouds
6:00 PM,17.0,12.0,72,1027,10.0,North,9.2,-,N/A,,Scattered Clouds
6:30 PM,17.0,12.0,72,1027,10.0,North,5.8,-,N/A,,Partly Cloudy
7:00 PM,16.0,13.0,82,1027,10.0,North,5.8,-,N/A,,Partly Cloudy
7:30 PM,16.0,13.0,82,1027,10.0,North,5.8,-,N/A,,Partly Cloudy
8:00 PM,14.0,12.0,88,1027,10.0,North,3.5,-,N/A,,Partly Cloudy
8:30 PM,14.0,12.0,88,1027,-9999.0,North,3.5,-,N/A,,Clear
9:00 PM,13.0,12.0,94,1027,-9999.0,North,2.3,-,N/A,,Clear
9:30 PM,13.0,12.0,94,1027,-9999.0,North,3.5,-,N/A,,Clear
10:00 PM,11.0,10.0,94,1027,10.0,NNE,3.5,-,N/A,Fog,Shallow Fog
10:30 PM,11.0,11.0,100,1027,10.0,North,4.6,-,N/A,Fog,Shallow Fog
11:00 PM,11.0,11.0,100,1027,10.0,North,3.5,-,N/A,Fog,Shallow Fog
11:30 PM,11.0,11.0,100,1027,10.0,North,4.6,-,N/A,Fog,Shallow Fog
12:00 AM,11.0,10.0,94,1027,-9999.0,North,3.5,-,N/A,,Clear
12:30 AM,11.0,10.0,94,1027,-9999.0,NNE,4.6,-,N/A,,Clear
1:00 AM,11.0,10.0,94,1027,-9999.0,North,4.6,-,N/A,,Clear
1:30 AM,10.0,10.0,100,1026,-9999.0,NNE,4.6,-,N/A,,Clear
2:00 AM,9.0,9.0,100,1026,-9999.0,Variable,2.3,-,N/A,,Clear
2:30 AM,9.0,8.0,93,1026,-9999.0,Calm,Calm,-,N/A,,Clear
3:00 AM,8.0,8.0,100,1026,-9999.0,Calm,Calm,-,N/A,,Clear
3:30 AM,9.0,9.0,100,1026,-9999.0,Calm,Calm,-,N/A,,Clear
4:00 AM,8.0,8.0,100,1026,-9999.0,NW,3.5,-,N/A,,Clear
4:30 AM,8.0,8.0,100,1025,10.0,North,3.5,-,N/A,Fog,Shallow Fog
5:00 AM,7.0,7.0,100,1025,8.0,Calm,Calm,-,N/A,Fog,Shallow Fog
5:30 AM,7.0,7.0,100,1025,5.0,Calm,Calm,-,N/A,Fog,Shallow Fog
6:00 AM,8.0,8.0,100,1025,7.0,Calm,Calm,-,N/A,Fog,Shallow Fog
6:30 AM,6.0,6.0,100,1025,8.0,Calm,Calm,-,N/A,Fog,Shallow Fog
7:00 AM,7.0,7.0,100,1025,2.0,Calm,Calm,-,N/A,Fog,Shallow Fog
7:30 AM,7.0,7.0,100,1025,7.0,Calm,Calm,-,N/A,,Unknown
8:00 AM,11.0,11.0,100,1025,-9999.0,Calm,Calm,-,N/A,,Clear
8:30 AM,12.0,12.0,100,1025,-9999.0,Calm,Calm,-,N/A,,Clear
9:00 AM,13.0,13.0,100,1025,-9999.0,Calm,Calm,-,N/A,,Clear
9:30 AM,15.0,13.0,88,1025,-9999.0,WSW,2.3,-,N/A,,Clear
10:00 AM,16.0,13.0,82,1025,-9999.0,WNW,3.5,-,N/A,,Clear
10:30 AM,17.0,13.0,77,1025,10.0,NW,4.6,-,N/A,,Scattered Clouds
11:00 AM,17.0,10.0,63,1025,10.0,NW,2.3,-,N/A,,Scattered Clouds
11:30 AM,18.0,12.0,68,1024,10.0,NNE,3.5,-,N/A,,Scattered Clouds
12:00 PM,18.0,11.0,64,1024,10.0,WNW,6.9,-,N/A,,Scattered Clouds
12:30 PM,19.0,11.0,60,1024,10.0,WNW,3.5,-,N/A,,Scattered Clouds
1:00 PM,18.0,11.0,64,1024,10.0,West,8.1,-,N/A,,Scattered Clouds
1:30 PM,18.0,9.0,56,1023,10.0,NW,10.4,-,N/A,,Scattered Clouds
2:00 PM,19.0,10.0,56,1023,10.0,WNW,5.8,-,N/A,,Scattered Clouds
2:30 PM,19.0,8.0,49,1023,10.0,NW,8.1,-,N/A,,Scattered Clouds
3:00 PM,19.0,7.0,46,1023,10.0,NW,8.1,-,N/A,,Scattered Clouds
3:30 PM,20.0,8.0,46,1022,10.0,West,8.1,-,N/A,,Scattered Clouds
4:00 PM,19.0,9.0,52,1022,10.0,WNW,8.1,-,N/A,,Partly Cloudy
4:30 PM,19.0,9.0,52,1021,10.0,NW,8.1,-,N/A,,Partly Cloudy
5:00 PM,18.0,10.0,59,1021,10.0,West,5.8,-,N/A,,Partly Cloudy
5:30 PM,18.0,10.0,59,1021,10.0,NW,5.8,-,N/A,,Partly Cloudy
6:00 PM,17.0,11.0,68,1021,-9999.0,NNW,3.5,-,N/A,,Clear
6:30 PM,17.0,10.0,63,1020,-9999.0,NNW,3.5,-,N/A,,Clear
7:00 PM,16.0,11.0,72,1020,-9999.0,Calm,Calm,-,N/A,,Clear
7:30 PM,15.0,12.0,82,1020,-9999.0,Calm,Calm,-,N/A,,Clear
8:00 PM,15.0,12.0,82,1020,10.0,Calm,Calm,-,N/A,,Mostly Cloudy
8:30 PM,15.0,12.0,82,1020,10.0,Calm,Calm,-,N/A,,Mostly Cloudy
9:00 PM,15.0,12.0,82,1020,10.0,Calm,Calm,-,N/A,,Mostly Cloudy
9:30 PM,15.0,12.0,82,1019,10.0,West,5.8,-,N/A,,Mostly Cloudy
10:00 PM,14.0,11.0,82,1019,10.0,West,8.1,-,N/A,,Mostly Cloudy
10:30 PM,14.0,11.0,82,1019,10.0,West,8.1,-,N/A,,Mostly Cloudy
11:00 PM,14.0,10.0,77,1019,-9999.0,WSW,5.8,-,N/A,,Clear
11:30 PM,13.0,10.0,82,1019,-9999.0,WSW,4.6,-,N/A,,Clear
12:00 AM,13.0,10.0,82,1019,-9999.0,West,4.6,-,N/A,,Clear
12:30 AM,13.0,10.0,82,1019,-9999.0,West,4.6,-,N/A,,Clear
1:00 AM,13.0,10.0,82,1019,-9999.0,West,4.6,-,N/A,,Clear
1:30 AM,13.0,10.0,82,1017,-9999.0,West,4.6,-,N/A,,Clear
2:00 AM,13.0,10.0,82,1017,-9999.0,West,5.8,-,N/A,,Clear
2:30 AM,13.0,10.0,82,1017,-9999.0,West,5.8,-,N/A,,Clear
3:00 AM,13.0,10.0,82,1016,-9999.0,WSW,6.9,-,N/A,,Clear
3:30 AM,12.0,11.0,94,1016,-9999.0,WSW,6.9,-,N/A,,Clear
4:00 AM,12.0,11.0,94,1016,-9999.0,WSW,6.9,-,N/A,,Clear
4:30 AM,12.0,10.0,88,1015,-9999.0,SW,6.9,-,N/A,,Clear
5:00 AM,12.0,10.0,88,1015,-9999.0,SW,6.9,-,N/A,,Clear
5:30 AM,11.0,10.0,94,1014,-9999.0,WSW,4.6,-,N/A,,Clear
6:00 AM,11.0,10.0,94,1014,-9999.0,WSW,8.1,-,N/A,,Clear
6:30 AM,11.0,10.0,94,1014,-9999.0,West,10.4,-,N/A,,Clear
7:00 AM,11.0,10.0,94,1014,6.0,West,10.4,-,N/A,Rain,Light Rain
7:30 AM,11.0,11.0,100,1013,8.0,WSW,5.8,-,N/A,,Mostly Cloudy
8:00 AM,11.0,11.0,100,1013,10.0,WSW,8.1,-,N/A,,Mostly Cloudy
8:30 AM,12.0,11.0,94,1013,8.0,WSW,6.9,-,N/A,Rain,Light Rain
9:00 AM,12.0,12.0,100,1013,8.0,WSW,8.1,-,N/A,Rain,Light Rain
9:30 AM,12.0,12.0,100,1012,6.0,West,8.1,-,N/A,,Mostly Cloudy
10:00 AM,12.0,12.0,100,1012,8.0,West,8.1,-,N/A,,Mostly Cloudy
10:30 AM,13.0,12.0,94,1012,8.0,West,9.2,-,N/A,,Mostly Cloudy
11:00 AM,13.0,12.0,94,1011,10.0,West,9.2,-,N/A,,Mostly Cloudy
11:30 AM,13.0,12.0,94,1011,10.0,West,9.2,-,N/A,,Mostly Cloudy
12:00 PM,13.0,12.0,94,1011,10.0,WSW,10.4,-,N/A,Rain,Light Rain Showers
12:30 PM,13.0,12.0,94,1011,8.0,NW,8.1,-,N/A,Rain,Light Rain Showers
1:00 PM,13.0,12.0,94,1011,8.0,NW,5.8,-,N/A,Rain,Light Rain
1:30 PM,13.0,12.0,94,1012,10.0,NNW,3.5,-,N/A,Rain,Light Rain
2:00 PM,12.0,12.0,100,1011,8.0,WNW,5.8,-,N/A,Rain,Rain
2:30 PM,13.0,12.0,94,1011,10.0,West,3.5,-,N/A,Rain,Light Rain
3:00 PM,13.0,12.0,94,1011,10.0,West,5.8,-,N/A,,Mostly Cloudy
3:30 PM,14.0,12.0,88,1011,10.0,West,6.9,-,N/A,,Mostly Cloudy
4:00 PM,14.0,12.0,88,1012,10.0,West,5.8,-,N/A,,Mostly Cloudy
4:30 PM,14.0,12.0,88,1012,10.0,WNW,6.9,-,N/A,,Mostly Cloudy
5:00 PM,14.0,11.0,82,1012,10.0,WNW,8.1,-,N/A,,Mostly Cloudy
